sentence_id	sentence	sentence_domain	source	is_used	clips_count
861e16fd5b6bb4af921d9cd2b4dbb026c90f339cc8b433dad3477770382b9174	안간힘을 쓰며 턱밑까지 닥쳐온 죽음을 한 걸음 물리쳤다.		sentence-collector	1	1
8622e6d17945ab9f7ed6d516fae76fc740f9d171a47aa0d26a90f579338c1606	워싱턴도 모스크바도 우리의 서울은 될 수 없는 것이요		sentence-collector	1	1
863bd95f8df60a6b8f396fcd3a15607ec1bc734ff443224cd9892cfa011146e8	춘우가 제발 그런 말을 좀 물어주지 않았으면 좋겠다 하였다.		sentence-collector	1	1
864aa39c7b4d786f808ee284ab364896be2d24fb660c19369c1dc615d5a40e96	요새 밤송이 동무는 어떤 신문사의 배달부로 들어갔기 때문에 돈푼이나 좋이 있었다.		sentence-collector	1	1
8651703cd8a0a40ce999624ad2394fd498470dce092044edac8bd8c6f1405bf2	나는 기뻐서 곧 이사를 하였습니다		sentence-collector	1	1
865c4cd2cc32b19908a31f30b83cdf025e4b0603837eab4469b693dc8350588d	그는 갑자기 속이 쓰려서 견딜 수 없었다.		sentence-collector	1	1
866bb79932887d237907ca23bfc7c2f43832d3b72a86f586c094069d623c0f69	지난 육 년간 함께 싸웠다		sentence-collector	1	1
866ce93574030a0467892068908e8db0bda3ecdd55c3f72a40f87469d6c3d05c	그리고 캄캄한 밤길을 혼자 걷는듯 한 적적함이 그를 싸고도는 것을 새삼스럽게 깨달았다.		sentence-collector	1	1
86732f30fc340619a5754137294390cf7d49ab7391f86767e4992ddfc9c348af	성월은 어느 틈에 춘우 곁에 가까이 가 앉았다.		sentence-collector	1	1
867fcd39e499c0c7e1dcac7d862f1a8391a429ac7d899eb0f8d6b533f20acf56	말을 꺼내는 목소리만은 여전히 짜랑짜랑하다.		sentence-collector	1	1
868194a9dd019fc6a4f4bedc126d92ad53f517562a26c57d9d0068951dd6eede	그리고 첫째가 이 밤으로라도 잡힐 것만 같았던 것이다.		sentence-collector	1	1
8683aed6b288ef3b08034b7869e500733ce825fd9ab906efc646d38ab551457c	이른 아침에 큰 소리로 그 이웃을 축복하면 도리어 저주 같이 여기게 되리라		sentence-collector	1	1
86899782fc5ce9f689384e3a34174cc71facaadd3aaa8002cf8e5b3237b42633	동혁이는 건배와 기만의 가운데에 서서 올라온다.		sentence-collector	1	1
869b843ff7f9051d54b531cf7525edb6531039a3b64ffaab2ea1c9b57f094ecf	신철이는 수건을 내어 입을 씻으며 일어났다.		sentence-collector	1	1
86a073bbd3778dab731c6272346d3f624a26f7fc85efbf6570c696b8006f3754	달밤인데 저 계집애와 신철이가 마주서서 무슨 얘기를 재미나게 하더라니요.		sentence-collector	1	1
86a7cb4f88f46a0f8445bea33a5bbfc666611f55cca3222d5c9b4116082eb8f0	갑산이와 번차례로 차고 다니던 열쇠를 끌러서 기직 바닥에다가 퉁명스러이 던졌다.		sentence-collector	1	1
86ab2d138b5ffd53eb472eeeabc2961f2a06ce082b00848df85f427d96e5eb4a	수술대 위에 올라서도 영신은 동혁의 손을 놓지 않았다.		sentence-collector	1	1
86ba54fa55997a226be11426e1ee5a3d3bf5c4eca58dff8bf1c48b638e2acaa0	선비는 맘에 없는 말을 겨우 빼었다.		sentence-collector	1	1
86bd96cfd7ca61a2b0880fbc42b3d9e2729668821f4ae7ca2158b8ac22961beb	외눈까풀이는 신철이가 그의 곁으로 다가올수록 어려운 빛을 얼굴에 띠고 점점 더 물러앉는다.		sentence-collector	1	1
86cd3b2dbcc350f90ede924474cac40ce369e1ab58a3f459184690677be90c96	그러나 이 자리에서 여러 말 하기는 선비의 가슴이 너무나 복잡하였다.		sentence-collector	1	1
86dd20cd488634f95103865a8f18906fb78e698edc34ef6f8f76f72acf1d75a5	저편에 있는 창안에 가서 숨어 서서, 아래서 붙은 불을 내려다봅니다.		sentence-collector	1	1
86e5291e4f1ab20c3402b498158afc793d96d13ea2d0e97143cfad43c2f0f7e4	나는 잠시 동안 어떻게 되는 심판인지 맥을 몰라서 그 뒷모양만 덤덤히 바라보았다.		sentence-collector	1	1
86ffd1ef49243e4559a6c18460f75a901351575cdcc294eb71ffbb4a92760061	악박골 물터 위의 조그만 요릿집에서는 장구 소리와 함께 노랫가락이 흘러나온다.		sentence-collector	1	1
870295026f4af3a1ca0854bd4da146d362c3f384ccef79f718cff04fb7842f28	그때 멀리 들리는 택시의 경적소리가 뿡빵 하고 들려 왔다.		sentence-collector	1	1
870441b636d26f1f41369b5dad15bc066e0012b9882822266d854bcbe2708528	허지만 기천이라는 그 형 때문에 큰 걱정이에요.		sentence-collector	1	1
870cd2a783ed9ba3d07e61337fc080b8ef9d16e00917f8ebae6a0fab7dc6e5ab	다만 자기의 천재적 즉흥 뿐으로 탄주한 것임을 알 것입니다.		sentence-collector	1	1
872572a7fc3c5e7de9f3e35258fc0cf4262abbbbce4619adcd16e41afda86128	그러니 화가 나서 술집으로 달아오곤 하였던 것이다.		sentence-collector	1	1
872593d4c0bfa2bbbf0bb7ec40739a84adcd19325a339c95d6c57a71231d26a9	차장도 얼른 창 밖을 내다보니까, 참말 이상도 하지요.		sentence-collector	1	1
872d72b2613e2cc4098e8ea10d2785dae1953b47bdcde0ee224c0dcc393cf5c1	선비 어머니는 선비를 물끄러미 바라보며 이렇게 혼자 하는 말처럼 중얼거렸다.		sentence-collector	1	1
873600c5256dd4cb97dd5f3173a4e680852311cba3994e59195efe4d735f0b0f	진정으로 웃으려면 고통을 참아야 하며, 나아가 고통을 즐길 줄 알아야 해 -찰리 채플린		sentence-collector	1	1
874407aa31682ea338ae1659010f4b35aa723b6664c9b2df739b3c09c25a44cb	하며 잔디 위에 손수건을 깔고 앉는다.		sentence-collector	1	1
87476a6a95949e8e6128edc0ff6a330f9137d9958270c66de966a5d46220fa5e	나는 홍차가 싫어		sentence-collector	1	1
874a4d2b40923c7af3b3890240036d9441641aa258a724ed96294e1387084279	그 집을 바라다보는 그들의 기쁨은 형용 할수 없을 만치나 컸다.		sentence-collector	1	1
8752fbcf95550f5661fb2b491aa1e6c1f1b10c208aaa42cd6cb48a34e710737a	한집안의 큰자식으로 자기 아버지가 진 빚을 아니 갚을 수 없다.		sentence-collector	1	1
8758e269e6892b104c97d517c5547758263c781a6ce6d80c66ca5c43c0130ae5	상금도 갑론을박의 기현상을 종종 본다.		sentence-collector	1	1
876130fef252b6ae397d55aef64f47ba031c0c0be45abfcb069aac6e0083cac1	지게미가 낀 눈을 부라리며 생트집을 잡는다.		sentence-collector	1	1
876b3c994fc6085cf722f0ecadbf1179a31e2729bdd1af4d12455a76f99f36e1	춘우는 들어가 옷을 벗고 영숙에게 물었다.		sentence-collector	1	1
8774bcc848f24eaa2e58626f1de40f4d6930be7c4c5c1578f2253d1b8ee574d8	항구가 어디야?		sentence-collector	1	1
87aadfebbac71849daf477c515eceb096f762e2bba46c94b31858ec2603fc822	가인을 위하여는 벌이 칠배일찐대 라멕을 위하여는 벌이 칠십 칠배이리로다 하였더라		sentence-collector	1	1
87b8e00cfa798ad2c089f76314335b52118df1ccefc9311062962ac1a6d2d8ae	여호와 하나님이 땅에 비를 내리지 아니하셨고 경작할 사람도 없었으므로		sentence-collector	1	1
87c3fe5df54fbf5d6f84d0cfbd56eced78229ef2bb803224f2a038b387f35f5f	순간에 그는 호밋자루를 던진 채 발길 나가는 그대로 어디든지 가고 싶었다.		sentence-collector	1	1
87cccacde8bba9310309dbe4d92de52572957caa230d110cc9cf687d843277bd	너 이 녀석, 돈은 가지고 어디로 가느냐?		sentence-collector	1	1
87d7225938b63155b123d662f621919c5c56dd0bddfae9c1871ce064a872b01f	수동이네 주막에서 대낮버텀 술을 처먹는다더니 여태 게 있는 게지.		sentence-collector	1	1
87d75a7e7a517adcfe0090e383288986bac8445328361a1caffa02a0d7ee23d3	패역한 자의 길에는 가시와 올무가 있거니와 영혼을 지키는 자는 이를 멀리 하느니라		sentence-collector	1	1
87fb05d92d13a45f981c9c569e8f57d326d85b1ed3ffcfe2c86701bab803cfed	오랫동안 꿈을 그리는 사람은 마침내 그 꿈을 닮아 간다.		sentence-collector	1	1
88038daa3f814f30821ef484edb362d65214e22c8dd00cf35624e807c509b26c	저는 지금 이 문장을 읽고 있어요.		sentence-collector	1	1
8808b7742b1acf661d3e56e3659b5733f8aa37501843042af08a641b80e430b3	출입문 닫습니다.		sentence-collector	1	1
880e541c3b1716f1ea7b35318f7b8be1d3260d3d86ae6804f099ed019acbe58f	생기를 그 코에 불어 넣으시니 사람이 생령이 된지라		sentence-collector	1	1
88185e7a799703ea71d5d6467f72d43b3ca25359841ad839925e3eb43809f500	공장에서는 발전기 소리가 우렁우렁 하고 흘러나온다.		sentence-collector	1	1
882078d1cb1ac83f55e9633aa7b58eae691bbc14f0fcea5bea94893f2212fd58	신철이는 진심으로 반가워서 그의 꿋꿋한 손을 잡아 흔들었다.		sentence-collector	1	1
8822047859cdd03a80a39ffb44ac19881c58d04171832b32196638f3829253f3	나라는 죄가 있으면 주관자가 많아져도 명철과 지식 있는 사람으로 말미암아 장구하게 되느니라		sentence-collector	1	1
8829501285b420b5269df164aa363f130471767023817be2b5d84a2b28029d48	그때 선비는 덕호에게 유린받던 경험을 미루어 감독이 어떻게 어떻게 할 것이 선뜻 떠오른다.		sentence-collector	1	1
882d333d4648f343f7d7f693b1b73fb2419b05d0bafdb72b24ae20de35a4825c	여자가 가로되 뱀이 나를 꾀므로 내가 먹었나이다		sentence-collector	1	1
8839d51f0ec09bd285a048a71882372c2be572218badf0c05c459ba8f3bfed2a	뚱겨 주는 소리가 여러 사람의 귀에까지 들린다.		sentence-collector	1	1
883c08c25378e9eda43bd4aa125c79f1073b462ed2a87966160188acfacde700	그리고 무슨 사정이든지 생기어 영영 아니 데려오기를 가만히 기대하였다.		sentence-collector	1	1
8841a9fdd7dfc6189c3a5871dfd0cfc227d65cc6e05ed2c6904b40a522d76bc7	그러나 말소리는 들리지 않고 무슨 옷갈피를 뒤지는 소리가 부스스 들릴 뿐이다.		sentence-collector	1	1
885fd0e7f5672ebc666765b80e5c774130a335bd220694c973605804febd1366	석돌이는 눈썰미가 있고 영리한 대신에 얕은 꾀가 많아서 항상 경계를 하는 회원이다.		sentence-collector	1	1
886c67f9631d5b3575809a66bbf9f6ee27f9687b1cf6e4b901d7d18d5c005cac	그리고 술을 먹고는 여편네들에게 행패를 하고		sentence-collector	1	1
886d18e9e8b0a476599459754209d36d4c711570dbde833f9c290f7c8bc7f5ea	어머니의 돌아간 것이 자기 아버지와 자기와 자기 동생에게 불행을 준 것은 사실이다.		sentence-collector	1	1
8871a1a51ae13e3883dc7c703d4e29c1ca33f5a6377411fa17542f0da9a0455f	일에 바쁜 꿀벌은 슬퍼할 겨를도 없다는 격언이 있지 않은가.		sentence-collector	1	1
88861ff44f4297bb6b8a52321af513f60453eaaa073b8276ff30a7917abd0cad	할멈은 선비의 옆구리를 꾹 찌르며 덕호의 다리를 보았다.		sentence-collector	1	1
889debaaf721781b542ed5d9fd842eff11b0df5f7b1fbdae0a1d12d548cdac9c	멀리서는 때때로 놀란 듯한 기적 소리도 들리는		sentence-collector	1	1
88a8a1a18093fb83b6acd512c99b3d7052a0629e9dd9e25e2f6591035c4ef816	그때 방문이 열리며 어디서 많이 본 듯한 사나이가 나타난다.		sentence-collector	1	1
88ad90c63c94f650244013e33e2df8838b46a62a08e2a19798f91569471a0b7b	기래서 탈북을 결심하신 거예요		sentence-collector	1	1
88c757a90e3e8627d7edc43cb552f66ccd0e5103a52f38a16152d17ec8bf92f2	벌써 감독은 수첩에 무엇인가 쓰고 있다.		sentence-collector	1	1
88d3e7bf552e2c5fa6fb973b0e7026cbba64f234e982c0afbe8b0093ad6fbd15	영신의 생각을 하다가 잠이 어렴풋이 들었었다.		sentence-collector	1	1
88db9edc88359df8566cc34024c7217528eea3b1f8bd756604339b0a9c30369d	백통테 안경은 붉은 끈을 가지고 머리를 휘두르며 여전히 눈알을 굴리어 노동자를 바라보았다.		sentence-collector	1	1
88e0968bb04cb9717e9edd2e453c56118c20b906beebed38384ce295d426ba46	춘우에게는 어둠도 없고 비도 없고 추움도 없다.		sentence-collector	1	1
88f249c676c52619aefc1006bea97ccc11d9485f18002569a17dc0de825023aa	유서방은 구루마를 갖다 대고 볏섬을 쾅쾅 실었다.		sentence-collector	1	1
88f34f2dbb455a08f6b752fb32b588c54d4db05a4e1226d5cdb2f0646099ab21	그때 요란스러운 소리에 그들은 머리를 돌렸다.		sentence-collector	1	1
891731c382dabc29aecb9b73529fce0602f4ef15e50a540ea978dbef5cc5d505	치삼이와 같이 마시자 원원이 비었던 속이라		sentence-collector	1	1
891749da5e09873fc236e26616500c27e4d69bdd0e2ce69b4d076eef7713529a	인력거를 타시랍시요.		sentence-collector	1	1
89204e3e91b07a0961591df19d01c7e038a94e3343d433bda4f085eb00ba0664	가운데에 누운 여공이 웃기 잘하는 여공의 입을 틀어막았다.		sentence-collector	1	1
892b2c76f460917c7439c82099cd2b89b462f49187c0f9db778024a18c2138b3	선생이 부비고 드나들 틈이 없을 만치 꼭꼭 찼다.		sentence-collector	1	1
89340cab5a1ff3ad1d0cec81e3899b4acd2712f01a9449d3555fa3bf246b9c50	씰라는 두발가인을 낳았으니 그는 동철로 각양 날카로운 기계를 만드는 자요		sentence-collector	1	1
895e993ef96fd33758d7c13a87892d7f15783da65b65c0e51096faece688ddda	시골집에서 그의 허리를 힘껏 껴안아 주던 때를 회상하며 옥점이는 이렇게 말하였다.		sentence-collector	1	1
896195f0ff0d0d87da7b4b911bd0e15d672f219871df9c91eb2b599edd29b46c	그 후로부터 신철이는 자취생활에 익숙해져서 밥도 짓고 내의도 빨아 입곤 하였다.		sentence-collector	1	1
8972a502ed774781d0c44603e5bb94ada75659862da66849a5d344bc3af41a97	나는 아침을 먹는 중이다.		sentence-collector	1	1
8973c26d06b1c9eefdeb1a3f68feb085c45d09530feb93d627c1ec34bcd4479b	그는 검버섯이 돋은 이마에 주름살을 잡으며 머리 위를 우러러본다.		sentence-collector	1	1
89785a65d4fb04e7465e245a97f1a574c5a00490cf40f73aa3cf5beccf1b8b78	울다가 울다가 목도 잠겼고 또 울 기운조차 시진한 것 같다.		sentence-collector	1	1
89789d058d71a3b911b294e3bf846e7ffc01f8feb5fc04a054a7d89b6912a789	피 흘리기를 좋아하는 자는 온전한 자를 미워하고 정직한 자의 생명을 찾느니라		sentence-collector	1	1
897bba8a85ef3a1f7fe530f96498487669f42e7fb1dd5ce13a90042aa37b4451	지혜로운 자는 용사의 성에 올라가서 그 성의 견고히 의뢰하는 것을 파하느니라		sentence-collector	1	1
897fa5c415dac8de1b0f7ff074ea23915ebc514b9423cf3d8c3b5af8ac7ed86d	일이 잘못 됐으니 그 저 참어 주세요.		sentence-collector	1	1
89957456e75c4855eb2a8faf06fe4d1b908557d278dd979fe067414ffbbcba8e	그는 주말에 보통 운동을 하거나 텔레비전을 본다.		sentence-collector	1	1
899c17f99bb24e1e7498b4ac5b8e50a845acb65eb7d40259592d79c9be181100	바라크식으로 지은 임시 사무소 앞에는 노동자들이 들이몰리어 저 마다 돈표를 타려고 덤볐다.		sentence-collector	1	1
89a2a9d39f47d7337fc9446dccdd09152b26e3149f9553b2607145898c6ea5e7	영신이도 일이나 하려고 들어가는 사람처럼 일어섰다.		sentence-collector	1	1
89a908f1b81db9cee4097f6607a178d349e48b284a9bc75a3cff7356ce678453	숙직실 앞에서 그는 발길을 멈추고 머뭇머뭇하더니 문을 열고 들어간다.		sentence-collector	1	1
89cb22a09d1fc29f3dbe87879f5e667909e4dc9480621882ce57143f1f23b30e	방 안은 깨끗이 쓸렸으며 책상 위에 책들이 정돈되었다.		sentence-collector	1	1
89d2a78ed0a264087234a415909f0af23b76a4336058c79691077892875c8011	그리고 자기가 부끄러운 듯이 제 얼굴이 뜨거워오는 것을 깨달았다.		sentence-collector	1	1
89d96c1cbad486663e766a12ead4bd531deb0209bf86c1e3eb63c2ff5019e2ea	김첨지는 구걸하는 거지나 무엇같이 연해연방 그의 기색을 살피며		sentence-collector	1	1
89dc65a50e43c73a31a573a17049d52f817b310d8aa38d469b7cd1e65db8478d	개똥 어머니는 너무 감격하여 소리쳐 울고 싶었다.		sentence-collector	1	1
89df16e6cda6858f9e6fc826eda1243aac2fef72340b3106aa2ec71ff92ef540	그는 그 별이 사라진 곳을 멍하니 바라보며 선비의 눈등의 검은 사마귀를 생각 하였다.		sentence-collector	1	1
8a0b4e39f5a1ade2f5a1dcada72c0277394b57a5132c0b179ed1927f10614ba6	영숙은 춘우를 맞아서 전과 같이 자리에 눕히었다.		sentence-collector	1	1
8a14aa2709937c186532f3536f15a910a9b9e1a011daef3f920ff9a4451fadf7	춘우는 잡지장을 뒤적뒤적하고 영숙은 돌아앉아서 손에 잡히지 않는 바느질을 시작 하였다.		sentence-collector	1	1
8a279e3de651208991ff73437d55d58662212e86f65f89a5c59941956d05d169	비록 독하지 않은 맥주라 할지라도 그동안 먹지를 않았던 까닭에 몹시 취해 왔다.		sentence-collector	1	1
8a2a388a672e84f27167c38d09055542811f81540c77005517e229d98aa8fbe7	그러나 오늘 신철의 아버지를 만나 본 결과 혼인은 다 된 혼인 같았다.		sentence-collector	1	1
8a4dba2dcf6c86efbeeb05b5a2e2efb0467851625d7abf02eb42a89dc66faf36	영신은 정근이가 그 동안 이곳의 금융조합으로 전근이나 해온 줄 알고 채우쳐 물었다.		sentence-collector	1	1
8a4e133d2b24906d24cc866c26600fdd77acc80d4f869e026084c247500bb6d1	아리랑 아리랑 아라리요		sentence-collector	1	1
8a4ef152312ea84cc0a0daa278305cef800b9bd1ca7c4eee43cfdda973aafeac	나오다가 정문 곁에 비켜 서서 저를 기다리고 있는 두 여자를 발견하였다.		sentence-collector	1	1
8a5750830b2a3535f9bd1f1233da7468e7a68006a5f3ad028340fe4e287be6a2	지혜있는 자는 듣고 학식이 더할 것이요 명철한 자는 모략을 얻을 것이라		sentence-collector	1	1
8a5784f6c72ade52b6998d81068ca9df860035cfde667e4f5725b5df907927dc	그때 다리를 빼앗기던 장면이 휙 떠오른다.		sentence-collector	1	1
8a5d6900f1224e6665a43db6eaa642eed7a31f645fed28112276ba593822fbe6	그래서 그는 선비에게서 시선을 옮겨 저 앞을 바라보았다.		sentence-collector	1	1
8a5d8d7cbdc63a053c73814816e40a4c2bb779d0936268032c61e0bf3780bcc4	덕호는 순사와 같이 그의 집으로 들어간다.		sentence-collector	1	1
8a6ed4dbb1e5432bad25aeeebf06d40021a4cca6af7b2e7ab2b3d51a65e58def	어리석은 자는 그 노를 다 드러내어도 지혜로운 자는 그 노를 억제하느니라		sentence-collector	1	1
8a7f183bb0f2223857397462500efae15cc637f7b61b40c30b40fbd5dd3a3206	춘우는 눈을 감고 군소리하듯이 말을 하였다.		sentence-collector	1	1
8a88a524e4326c0d1585d15c0bb45132a0ebdf31d941f6ac6b8d9aa0c60acb13	그리고 벼락치듯 문을 열어 젖히고 나와 버렸다.		sentence-collector	1	1
8aa4590ca1b114911242430a01d5c59e69ac8995cc5967a34e206bbd1bfa7c34	속으로 중얼거리면서 들창 앞으로 다가앉으며 창 밖으로 귀를 기울였다.		sentence-collector	1	1
8aa47df384e19ca1f5c1666476978705e73a264cf7a6134e0ef22dcbc45bf6f6	첫째의 이름은 비손이라 금이 있는 하윌라 온 땅에 둘렸으며		sentence-collector	1	1
8aa65c17bbc2e8b1e45dffbe496f6b06b60acf8682696fd90249fa82eb0d3261	당신이 할 수 있다고 믿든 할 수 없다고 믿든 믿는 대로 될 것이다.		sentence-collector	1	1
8abfdb3ffd42b3493be3c692f30c3cc77f9c5ee1c3c4970bc64a37d64eafd29d	모든 국민의 재산권은 보장된다.		sentence-collector	1	1
8ad6d2c4e5c14b9525429d88a0233b78d52989ee70cf5ecc2cab8705cc7eb59f	어머는 떨리는 목소리로 무엇을 했다.		sentence-collector	1	1
8ad8ed65b8a5310ee3bdd73cee86a95a55992a7461af2de2bd72522768687f9d	그는 이런 생각 저런 생각을 하며 종로까지 왔다.		sentence-collector	1	1
